Region,Body of Water,Classification,Size (Small/Med/Large),Urban/Rural,BOD 2019,BOD 2020,BOD 2021,CHLORIDE 2019,CHLORIDE 2020,CHLORIDE 2021,COLOR 2019,COLOR 2020,COLOR 2021,DO 2019,DO 2020,DO 2021,FECAL COLI 2019,FECAL COLI 2020,FECAL COLI 2021,NITRATE 2019,NITRATE 2020,NITRATE 2021,PH 2019,PH 2020,PH 2021,PHOSPHATE 2019,PHOSPHATE 2020,PHOSPHATE 2021,TEMP 2019,TEMP 2020,TEMP 2021,TSS 2019,TSS 2020,TSS 2021,2019 Pass rate,2020 Pass Rate,2021 Pass Rate,,Parameter,2019 Value,2020 Value,2021 Value,2019 Rate,2020 Rate,2021 Rate
Region 2,Cagayan River,A/C,,,1.88,1.78,2.41,393.36,496.05,505.11,12.76,10.36,8.46,7.38,6.86,6.91,5086.18,2223.31,3731.63,0.23,0.09,0.23,8.44,7.51,7.38,0.09,0.08,0.08,28.68,29.31,28.69,88.08,49.11,69.14,,,,,BOD,1.88,1.78,2.41,Passed,Passed,Passed
CAR,Abra River,A/B/C,,,1.23,1.36,0.98,,5.17,9.1,,5,5,12.73,9.98,7.51,,4078.54,31488.5,0.04,58.17,16.82,7.9,7.93,8.45,0.06,0.03,0.05,26.79,27.36,28.71,54.66,4.54,144.71,,,,,CHLORIDE,393.36,496.05,505.11,Failed,Failed,Failed
CAR,Agno River,A/B,,,1.03,2.82,1.1,,4636.97,9.67,,4.93,5,11.05,7.3,8.24,11694.56,542.76,18497.53,,0.22,23.64,8.63,7.68,7.86,0.07,0.04,0.09,21.98,28.2,23.71,93.14,4.3,38.73,,,,,COLOR,12.76,10.36,8.46,Passed,Passed,Passed
Region 10,Agusan River,A/C,,,1.78,3.21,3.88,2.86,60.46,0.77,140,25.14,45,8.08,8.21,7.69,3695.83,8757.45,13469.17,0.55,0.6,0.55,7.88,8.01,7.93,0.93,0.47,0.35,26.86,26.11,25.98,37.89,31.86,50.75,0.6666666667,0.6333333333,0.8666666667,,DO,7.38,6.86,6.91,Passed,Passed,Passed
Region 6,Aklan River,A/B,,,1.94,1.8,1.29,,,,6,5.42,5.91,8.02,6.28,7.91,4131.82,28567.29,36821.6,,,,6.7,7.71,7,0.28,0.7,0.13,28.12,25.58,26.41,33.66,23.33,87.15,,,,,FECAL COLIFORM,5086.18,2223.31,3731.63,Failed,Failed,Failed
Region 10,Alae River,A/C,,,4,103.67,2.37,219.69,143.48,272.51,28.33,37.88,28.7,6.59,6.07,6.24,21973.02,406073.29,63849.19,0.6,0.48,0.39,7.27,7.36,7.4,0.67,0.66,0.21,27,28.38,26.58,59.29,112.46,206.96,,,,,,,,,,,
CAR,Ambulalacao Lake,AA,,,1,1,1,,,13,,5,5,7.13,8.52,5.21,1106.11,989.95,200,,20,22,8.66,5.85,6.65,0.02,0.03,0.02,16.95,17.76,18.51,4.25,4.5,5,,,,,NITRATE,0.23,0.09,0.23,Passed,Passed,Passed
CAR,Amburayan River,B,,,1.08,1.09,0.73,2.95,9.93,10.11,5,5,,10.67,9.59,7.39,11778.56,99216.95,120791.54,0.8,14.57,4.1,7.6,6.05,7.71,0.03,0.04,0.05,22.12,21.44,21.01,12.93,10.78,18.57,,,,,PH,8.44,7.51,7.38,Passed,Passed,Passed
Region 5,Anayan River,D,,,2.32,2.95,2.03,,7.04,6.25,28.89,23.33,24.31,4.64,5.74,5.66,,64704.67,33127.45,0.3,0.43,0.44,7.24,7.95,7.79,0.24,1.02,0.21,27.4,26.82,27.45,31.61,61.75,32.56,,,,,PHOSPHATE,0.09,0.08,0.08,Passed,Passed,Passed
Region 3,Angat River,C,,,8.83,9.89,9.42,806.17,348.56,814.58,16.67,14.44,11.25,4.9,4.56,4.1,24399.49,37885.49,29167.42,1.04,0.26,0.69,6.95,7.66,7.33,0.22,0.16,0.13,30.92,27.87,29.32,15.67,39.67,15.42,0.6,0.7,0.6,,TEMPERATURE,28.68,29.31,28.69,Passed,Passed,Passed
Region 7,Argao River,A/B,,,1.77,2.25,2.25,16.39,69.63,16.5,5,4,5,7.87,7.32,6.58,10896.39,853.33,4267.87,0.2,0.41,0.34,8.17,7.48,7.35,0.03,0.18,0.02,26.1,,26.83,107.9,105.5,20.25,0.8,0.7,0.9,,BOD,2.32,2.95,2.03,Passed,Passed,Passed
CAR,Asin Gallano River,B,,,1.87,1.07,0.97,,9.7,12,,5,5,17.34,8.38,8.48,60131.25,9927.8,46340.52,0.1,11.14,7.27,8.52,6.6,8.62,0.15,0.07,0.12,25.2,25.03,24.92,73.94,22.5,12.59,,,,,BOD,8.83,9.89,9.42,Failed,Failed,Failed
Region 11,Baganga Mahan-Ub River,A,,,8.59,0.37,0.78,1216.65,80.56,275.68,8.31,11.25,8.75,8.59,8.39,8,,,,,,5.85,8.2,8.04,8.11,0.21,0.28,0.08,28.69,28.13,27.56,15.33,49.53,27.6,,,,,BOD,1.77,2.25,2.25,Passed,Passed,Passed
Region 7,Bagatayam River,A,,,1.19,1.63,2.88,12.5,12.75,20.38,4.25,5,5,7.78,5.8,5.91,4925.83,23,23,3.34,2.51,2.11,7.8,7.31,7.59,0.02,0.05,0.05,24.51,27.24,27.84,6.38,18.38,10.75,0.8,1,1,,BOD,1.87,1.07,0.97,Passed,Passed,Passed
Region 6,Bago River,C,,,2.2,1.48,2.35,,,,11.33,13.33,18.17,7.52,6.56,9.47,28640.95,173050,50271.67,,,,6.57,7.92,6.82,0.23,0.27,0.13,27.5,29.42,28.36,28.94,25.17,68.13,,,,,BOD,8.59,0.37,0.78,Failed,Passed,Passed
CAR,Balili River,A/B,,,59.21,12.55,17.71,,22.06,34.7,,11.7,16.16,5.11,5.2,4.57,200938976993,3832476811957,418379746191,,0.68,0.68,14.92,5.73,7.75,1.72,0.68,1.21,21.06,22.75,23.01,77.09,17.91,19.3,,,,,BOD,1.19,1.63,2.88,Passed,Passed,Passed
Region 5,Balos River,B,,,1.93,1.65,1.74,,5.73,5.11,12.86,9.71,12.81,6.57,6.23,6.36,32433101.4,2756582,10178020,0.42,0.3,0.36,7.51,7.64,7.83,0.2,0.17,0.18,28.46,28.52,29.05,15.28,19.04,29.54,,,,,BOD,2.2,1.48,2.35,Passed,Passed,Passed
Region 8,Bao River,C,,,,1.59,2.65,,,,,15.23,5.09,8.16,9.63,6.71,441.17,467.34,2643.2,,,,7.14,7.97,7.75,,,,30.18,26.32,26.62,12.44,13.75,15.54,,,,,BOD,59.21,12.55,17.71,Failed,Failed,Failed
Region 6,Batiano River,A,,,5.9,7.43,5.87,,,,26.19,24.05,22.47,6.16,5.49,5.25,11981.69,32281.89,83731.18,,,,6.62,7.67,7.07,1.44,1.87,0.47,29.38,29.58,29.27,80.24,37.29,26.05,,,,,BOD,1.93,1.65,1.74,Passed,Passed,Passed
Region 10,Bigaan River,A/C,,,1.82,3.33,2.63,191.92,42.13,2.63,18.33,,30,7.82,7.36,8.36,5657.26,28722.94,40680.87,0.37,0.58,1.29,8.14,8.05,8.31,0.27,0.23,0.39,27.33,28.28,27.64,6.5,17.56,22.6,,,,,BOD,,1.59,2.65,No Monitoring,Passed,Passed
Region 8,Binahaan River,C,,,13.57,1.43,1.44,,,,,9.93,10.72,7.48,8.8,6.9,4751.24,3408.73,26901.44,,,,7.59,7.69,8.1,,,,27.78,27.29,27.89,83.81,55.26,64.02,,,,,BOD,5.9,7.43,5.87,Failed,Failed,Failed
Region 4B,Boac River,C,,,,15.6,1.47,,,6.21,,4.9,4.9,,8.45,,,119.05,,,,0.05,,8.37,,,0.02,0.05,,29.33,,6.47,6.17,5.86,,,,,BOD,1.82,3.33,2.63,Passed,Passed,Passed
Region 3,Bocaue River,C,,,36.71,32.42,21,1113.13,2416.33,1798.08,76.25,35.25,31.67,2.55,1.15,3.87,740411.73,647856.36,179972,0.48,0.92,0.71,7.6,7.83,7.43,3.06,2.8,1.23,30.62,31.48,28.69,37.54,23.92,39.5,,,,,BOD,13.57,1.43,1.44,Failed,Passed,Passed
CAR,Bued River,B,,,9.65,,2.4,,,9.52,,,5.21,10.05,8.51,7.21,1313586.19,,1289501.53,,,7.88,8.26,7.04,8.49,0.42,,0.63,22.51,24.11,24.2,129.07,117.18,137.74,,,,,BOD,,15.6,1.47,No Monitoring,Failed,Passed
Region 7,Bulacao River,D,,,25.53,43.25,29.5,28.84,36.4,41.75,10.6,8,5,2.77,3.53,2.92,9018168.65,2329324.92,1168358.7,0.61,0.57,0.19,7.91,7.72,8.04,0.4,0.41,0.32,20.65,25.4,26.7,44.68,16.4,24.5,,,,,BOD,36.71,32.42,21,Failed,Failed,Failed
Region 11,Bunawan River,B/C,,,2.55,4.12,3.53,120.45,12.52,19.27,20.03,35.63,18.1,6.77,7.24,6.93,,,,2.75,,13.56,8.44,8.48,8.23,1.05,0.47,0.7,29.94,29.44,28.9,80.91,29.78,142.99,,,,,BOD,9.65,,2.4,Failed,No Monitoring,Passed
Region 7,Butuanon River,D,,,73.78,65.2,111.57,31.89,133,118.51,31.89,21.19,13.18,2.15,3.28,3.79,5997498.79,2843577.54,2431321.09,0.41,0.26,0.67,8.43,7.82,7.68,2.4,0.47,0.38,26.8,27.06,28.27,158.71,64.07,62.07,,,,,BOD,25.53,43.25,29.5,Failed,Failed,Failed
Region 13,Cabadbaran River,A,,,0.75,0.91,0.69,534.07,746.59,364.55,2.84,3.5,4.78,9.42,7.34,7.17,811.2,1695.46,1859.89,,,0.25,8.47,8.06,7.96,0.01,0.01,0.01,27.04,26.96,28.25,27.22,11.96,14.13,,,,,BOD,2.55,4.12,3.53,Passed,Passed,Passed
Region 10,Cagayan De Oro River,A,,,1.39,2.6,2.7,104.33,14.83,21.35,30.5,30.18,24,8.32,8.43,8.48,4443.33,22427.78,16900,0.25,0.41,0.59,8.05,8.12,8.04,0.23,0.21,0.06,26.3,26.55,26.4,16.2,49.82,27.2,,,,,BOD,73.78,65.2,111.57,Failed,Failed,Failed
Region 4B,Calapan River,C,,,11.16,12.95,18.11,,17.64,50.36,,45.71,28.45,3.38,2.26,3.11,88816.7,41984.61,103376.29,,1.76,0.45,7.31,7.29,6.99,0.49,0.45,0.25,26.96,27.86,27.74,16,16.11,14.45,,,,,BOD,0.75,0.91,0.69,Passed,Passed,Passed
Region 4A,Calibuyo River,C,,,19.67,8.25,8.11,70,5832.75,1801.67,15,20,20.83,5.8,2.88,4.01,44570.58,31.25,63043.04,1.36,0.26,1.61,7.03,7.61,7.69,0.69,0.97,0.92,28,24.25,23.78,9.33,15,36.4,,,,,BOD,1.39,2.6,2.7,Passed,Passed,Passed
Region 4A,Calumpang River,C,,,9.25,55.67,4.3,2243.5,23.67,13929.61,12.5,11.11,11.78,5.08,2.21,5.24,15216.38,35002.47,9855.91,0.73,0.98,2,7.49,7.59,7.72,2.46,1.47,0.95,27.77,23.33,24.78,33.75,34.22,22.39,,,,,BOD,11.16,12.95,18.11,Failed,Failed,Failed
Region 4A,Cañas River,C,,,5.63,2.67,15.3,699.11,752.82,1536.07,9.37,9.71,13.56,5.7,4.8,4.69,139461.08,181803.17,204898.89,1.18,1.13,2.04,7.74,7.7,7.71,1.09,0.71,1.26,28.52,24.03,24.64,52.89,64.57,80.98,,,,,BOD,19.67,8.25,8.11,Failed,Failed,Failed
Region 8,Canturing River,C,,,6.82,2.37,1.8,,,,,0.36,2.97,8.06,10.54,7.41,5486.76,916.43,5145.44,,,,7.49,7.91,7.96,,,,28.44,28.11,27.34,5.65,9.16,11.29,,,,,BOD,9.25,55.67,4.3,Failed,Failed,Passed
Region 11,Cateel River,A,,,0.94,0.64,0.76,1056.98,214.59,336.1,5.25,6.17,7.91,8.41,8.11,8.29,,,,,,8.61,8.28,8.15,8.22,0.21,0.14,0.06,28.38,26.58,27.96,4.18,15.42,50.24,,,,,BOD,5.63,2.67,15.3,Passed,Passed,Failed
Region 7,Cotcot River,A,,,15.64,4.25,3,4587.27,64,103.05,10.5,6.25,20,6.87,7.21,3.04,99935.56,23,23,0.44,1.05,0.39,7.96,7.8,8.5,0.14,0.05,0.1,24.54,,30.15,86.18,66.75,59.5,,,,,BOD,6.82,2.37,1.8,Passed,Passed,Passed
Region 10,Cugman River,A/C,,,1.86,2.88,2,144.55,135.02,366.92,69.33,53.7,20.88,8.7,8.08,7.71,5272.26,10219.68,11309.46,0.55,0.58,0.56,7.93,8.03,7.86,0.16,0.2,0.06,22.33,26.98,27.18,29.13,85.22,27.17,,,,,BOD,0.94,0.64,0.76,Passed,Passed,Passed
Region 7,Danao River,A/B,,,3.13,2.92,2.5,2876.06,25,185.51,5,5,15,8.05,5.4,3.73,20091.12,988.87,1779.6,0.15,0.4,0.29,8.34,7.57,8.8,0.03,0.01,0.14,24.54,,29.7,14.56,16.08,54.25,,,,,BOD,15.64,4.25,3,Failed,Passed,Passed
Region 11,Dapnan River,A,,,0.77,0.56,1.18,22.1,1225.57,532.69,9.83,8.33,15.42,8.01,8.32,7.38,,,,,,8.13,8.24,8.17,8.03,0.28,0.19,0.51,29.17,28.67,27.83,15.07,20.6,46.67,,,,,BOD,1.86,2.88,2,Passed,Passed,Passed
Region 11,Davao River,A/B,,,1.25,1.16,1.74,99.36,137.7,63.66,24.25,20.52,14.77,7.61,7.21,7.41,9368.33,20545.73,11494.72,1.24,,5.28,8.3,8.13,8.38,1.36,0.27,0.18,27.7,28.57,27.97,451.37,816.59,729.79,,,,,BOD,3.13,2.92,2.5,Passed,Passed,Passed
Region 4A,Dumacaa River,C,,,4.84,4.07,2.88,306.5,272.85,667.55,10.53,16,10.6,6.22,5.36,6.89,57201.15,43766.76,61813.01,1.51,0.87,0.34,7.28,7.57,7.72,0.73,0.56,0.23,28.36,24,23.9,12.28,36.25,14.27,,,,,BOD,0.77,0.56,1.18,Passed,Passed,Passed
Region 1,Govantes - Mistizo River,C,,,11.28,7.83,5.43,3484.41,2144.02,591.5,11.71,9.99,9.7,6.52,6.47,6.45,9542.13,12700.36,22414.77,0.51,8.23,0.51,7.55,7.52,7.13,0.17,0.18,0.15,31.09,32.17,31.64,33.31,34.06,19.05,,,,,BOD,1.25,1.16,1.74,Passed,Passed,Passed
Region 7,Guadalupe River,B/C,,,51.63,57.25,45.5,110,82.25,56.5,30,15,11.25,0.78,3.75,1.61,1844805.44,3942478.54,6986388.92,0.2,0.05,0.09,7.94,7.95,8,2,0.85,0.99,24.64,,24.43,35,23,26.75,0.5,0.5,0.6,,BOD,4.84,4.07,2.88,Passed,Passed,Passed
Region 3,Guagua River,C,,,32.67,50.75,21.67,222.5,796.83,2444.33,90,56.75,60,1.66,2.25,2.67,1016273.97,952111.17,292043.65,0.2,0.17,0.39,7.24,7.53,7.2,1.19,1.21,1.6,28.29,29.47,29.28,37.67,24.67,36.67,,,,,BOD,11.28,7.83,5.43,Failed,Failed,Passed
Region 5,Gumaus River,D,,,1.49,1.42,1.15,,,387.93,,,11.17,4.9,5.14,6.33,,,577067.86,,,0.19,7.11,7.39,7.63,,,0.17,28.93,29.32,27.96,78.86,66.31,172.2,,,,,BOD,51.63,57.25,45.5,Failed,Failed,Failed
Region 3,Hagonoy River,C,,,27.75,19.13,12.38,2079.67,4088.44,7144.88,32.5,39.69,28.75,3.93,2.19,3.39,75320.17,191226.91,108148.06,0.44,0.38,0.54,7.61,7.4,7.23,0.23,0.3,0.31,31.1,30.59,30.62,42.5,49.44,41.75,,,,,BOD,32.67,50.75,21.67,Failed,Failed,Failed
Region 6,Iloilo River,C,,,12.73,23.17,7.76,,,,17.64,17.08,19.58,3.9,5.36,5.06,4908.63,2400,16508.92,,,,7,7.5,7.33,3.11,1.8,0.59,29.54,31.32,29.33,46.83,41,34.01,,,,,BOD,1.49,1.42,1.15,Passed,Passed,Passed
Region 4A,Imus River,C,,,13.89,12.65,12.62,452.15,806.42,598.03,14.69,13.68,16.08,4.81,5.01,4.87,797485.25,177640.64,465215.27,1.78,1.2,1.19,7.58,7.84,7.81,1.54,1.6,1.47,29.03,23.8,23.51,130.67,44.36,53.53,,,,,BOD,27.75,19.13,12.38,Failed,Failed,Failed
