Region,Body of Water,Classification,Size (Small/Med/Large),Urban/Rural,BOD 2019,BOD 2020,BOD 2021,CHLORIDE 2019,CHLORIDE 2020,CHLORIDE 2021,COLOR 2019,COLOR 2020,COLOR 2021,DO 2019,DO 2020,DO 2021,FECAL COLI 2019,FECAL COLI 2020,FECAL COLI 2021,NITRATE 2019,NITRATE 2020,NITRATE 2021,PH 2019,PH 2020,PH 2021,PHOSPHATE 2019,PHOSPHATE 2020,PHOSPHATE 2021,TEMP 2019,TEMP 2020,TEMP 2021,TSS 2019,TSS 2020,TSS 2021,2019 Pass rate,2020 Pass Rate,2021 Pass Rate,,Parameter,2019 Value,2020 Value,2021 Value,2019 Rate,2020 Rate,2021 Rate
Region 10,Iponan River,A,,,1.56,3.3,2.1,139.03,18.1,75.03,29,13.8,14.26,7.82,7.67,7.2,9115.93,21078.52,69995.56,0.05,0.25,0.26,8.25,8.31,8.04,0.29,0.49,0.12,29.09,28.56,28.09,98.87,185.7,346.19,,,,,BOD,12.73,23.17,7.76,Failed,Failed,Failed
Region 4A,Iyam River,C,,,17.83,22.33,11.24,722.47,601.58,822.36,10.83,20,10.56,3.81,3.98,4.8,492004.32,79909.85,118319.17,0.81,0.63,0.33,7.16,7.32,7.54,0.34,0.21,0.22,28.24,22.75,24.45,18.77,33.83,14.6,,,,,BOD,13.89,12.65,12.62,Failed,Failed,Failed
Region 6,Jalaur River,C,,,23.9,4.43,3.02,20,,,,11.75,11.95,7.23,6.73,7.93,9910.12,23457.11,56923.64,,,,6.4,9.55,7.16,0.52,0.52,0.24,29.6,27.3,28.33,78.57,88.58,191.87,0.4,0.5,0.6,,BOD,1.56,3.3,2.1,Passed,Passed,Passed
Region 6,Jaro-Tigum-Aganan River,C,,,3.46,2.08,2.99,,,,13.13,12.5,12.19,6.23,5.76,7.16,12885.52,70774.01,111136.75,,,,6.63,7.82,7.41,,0.67,0.22,30.35,28.54,27.47,57.08,73.13,388.46,,,,,BOD,17.83,22.33,11.24,Failed,Failed,Failed
Region 12,Kematu River,C,,,0.98,3,1.26,6.39,2,2.98,11.5,8,16.32,8.84,7.62,7.98,1421.06,213647.55,16204.33,0.12,0.38,3.96,8.16,8.2,7.99,0.17,0.1,0.12,22.73,27.48,22.92,23.3,50.8,226.08,,,,,BOD,23.9,4.43,3.02,Failed,Passed,Passed
Region 2,Kinalabasa River,C,,,1.15,1.44,1.83,8.77,2.63,2.33,4.6,5.61,5.14,8.48,7.42,7.11,512390,1337330.06,457150,0.1,0.07,0.15,7.16,7.09,7.49,0.1,0.12,0.13,24.42,24.67,24.9,10.83,38.98,14.67,,,,,BOD,3.46,2.08,2.99,Passed,Passed,Passed
Region 4A,Labac River,C,,,7.37,7,3.84,421.97,718.92,3069.73,23.33,17.5,15.56,6.21,5.25,5.19,42092.43,33206.19,31089.67,4.65,1.16,1.27,7.5,7.75,7.63,0.77,0.77,0.6,28.55,23.75,22.5,27.95,26.75,40.69,,,,,BOD,0.98,3,1.26,Passed,Passed,Passed
Region 3,Labangan River,C,,,7.25,14.67,10.08,1409.58,1555.4,2422.25,26.67,28,22.08,4.25,2.65,3.27,65848.97,82009.11,21638.79,0.3,0.38,0.46,7.33,7.87,7.36,0.21,0.22,0.4,30.24,29.99,28.48,23.5,53.67,31.17,,,,,BOD,1.15,1.44,1.83,Passed,Passed,Passed
Region 5,Lake Buhi,B,,,1.64,1.42,1.51,,5.02,3.78,,3.67,3.55,8.27,9.03,8.28,152.61,171.5,264.69,0.11,0.12,0.16,7.63,8.25,8.33,0.04,0.04,0.04,28.4,29.48,28.75,2.74,3.07,4.77,,,,,BOD,7.37,7,3.84,Failed,Failed,Passed
Region 13,Lake Mainit,A,,,0.87,0.63,0.71,,7.49,7.14,1.47,1.88,4.17,7.98,7.84,7.31,5.08,0,0.03,,,0.06,8.18,8.15,8.34,0,0,0,28.51,28.73,28.54,2.01,0.79,0.95,,,,,BOD,7.25,14.67,10.08,Failed,Failed,Failed
Region 5,Lanang River,A/B,,,1.25,0.83,1.16,,306.38,315.74,14.17,9.58,14.48,7.05,7.76,7.68,,,199095.77,0.15,0.16,0.18,8.25,8.55,8.2,0.07,0.06,0.09,29.49,29.19,28.25,40.67,26.5,68.93,,,,,BOD,1.64,1.42,1.51,Passed,Passed,Passed
NCR,Las Piñas - Parañaque River System,C,,,60.52,41.75,43.24,,,,20.64,,14.51,0.13,0.08,0.67,43449250.85,50849943.76,21314452.13,0.42,0.29,0.19,8.12,7.38,6.73,2.27,2.25,1.78,28.85,30.94,29.23,54.89,,,,,,,BOD,0.87,0.63,0.71,Passed,Passed,Passed
Region 11,Libuganon River,C,,,0.89,0.64,0.96,30.55,2.58,3.76,18.5,13.41,15.36,7.56,7.6,7.52,15831.24,3606.59,31103.04,,,5.02,8.22,8.19,8.25,1.09,0.22,0.37,29.61,27.9,29,212.01,122.7,581.1,,,,,BOD,1.25,0.83,1.16,Passed,Passed,Passed
Region 11,Lipadas River,C,,,3.52,2.55,2.53,183.26,62.94,111.02,21.99,20.74,16.29,7.39,7.52,7.53,17235.76,14812.39,32831.26,1.88,,7.31,8.09,7.95,7.99,2.1,0.51,0.35,27.06,27.72,28.01,50.7,81.74,27.89,,,,,BOD,60.52,41.75,43.24,Failed,Failed,Failed
Region 7,Luyang River,A/C,,,4.97,4.17,5.88,939.57,684.25,253.13,6.18,5,5,8.05,5.79,5.29,12624.6,7487.56,4966.6,0.66,0.92,0.53,8.14,6.25,8.01,0.04,0.06,0.08,25.01,,26.34,52.39,6.25,33.13,0.8,0.7,0.8,,BOD,0.89,0.64,0.96,Passed,Passed,Passed
Region 4A,Maalimango River,C,,,27.53,18.09,9.23,919.58,198,278.53,17.78,37.75,17.99,2.79,3.41,2.94,355288.67,78052.92,120160.63,4.09,1.62,2.17,7.79,7.7,7.68,1.42,1.26,1.35,28.41,23.53,24.93,25.47,11.91,17.61,,,,,BOD,3.52,2.55,2.53,Passed,Passed,Passed
Region 4B,Madugo River,C,,,5.94,9,9.11,,3.51,30.19,,30,16.43,5.37,4.04,4.88,,47834.19,121901.15,,0.52,0.29,7.06,7.58,7.33,0.12,0.11,0.06,26.91,27.64,27.31,8.85,14.11,6.76,,,,,BOD,4.97,4.17,5.88,Passed,Passed,Passed
Region 6,Malihao River,B/C,,,106.3,80,18.37,,,,15,17.5,21.1,3.43,4.73,7.82,189790.03,61114.8,44041.76,,,,6.75,6.52,6.74,,,0.14,29.7,28.53,29.84,51.47,21.8,28.32,,,,,BOD,27.53,18.09,9.23,Failed,Failed,Failed
Region 4A,Maragondon River,C,,,3.73,3.75,2.11,1123.46,967.58,1472.13,19.82,8.33,11.39,7.07,7.24,7.32,12198.96,4421.09,11137.67,1.3,0.65,1.11,7.64,8.01,7.89,0.7,0.37,0.28,28.34,24.42,22.85,32.21,31.42,29.92,,,,,BOD,5.94,9,9.11,Passed,Failed,Failed
Region 3,Marilao River,C,,,35.4,38.58,40.45,162.91,295.67,189.05,43.33,29.78,26.08,2.53,2.14,2,1867804.09,1699710.63,2467099.71,0.31,0.53,0.47,7.53,7.8,7.25,1.9,1.84,1.21,30.43,28.21,28.09,32.67,23.27,40.6,,,,,BOD,106.3,80,18.37,Failed,Failed,Failed
Region 11,Matiao River,C,,,0.5,0.45,0.83,54,46.06,3.24,12.04,11.92,17.17,8.55,7.97,8.23,,,,,,5.3,8.31,8.26,8.39,1.59,0.16,0.18,27.17,26.25,28.4,293.38,96.42,157.65,,,,,BOD,3.73,3.75,2.11,Passed,Passed,Passed
Region 11,Mayo River,B,,,0.37,0.43,0.7,3.95,4.41,6.36,9.6,13.4,9.21,7.92,7.72,7.58,,,20300,,,4.9,8.48,8.19,8.54,2.7,0.16,0.09,27.75,28.4,30.43,307.91,605.56,127.64,,,,,BOD,35.4,38.58,40.45,Failed,Failed,Failed
Region 9,Mercedes River,B/C,,,12.41,6.95,3.25,77.74,82.54,,4.9,5.97,,7.48,6.53,8,15571.6,134716.05,352502.12,4.81,,,8.11,7.77,7,0.49,0.7,0.17,28.59,29.48,28.88,55.33,40.6,20.67,,,,,BOD,0.5,0.45,0.83,Passed,Passed,Passed
Region 3,Meycauayan River,C,,,85.52,63.36,85.35,803.04,1447.69,1582.68,100.67,49.11,33.5,1.14,0.8,0.91,7437384.39,5865370.71,5943833.33,0.42,0.23,0.17,7.79,7.66,7.16,1.82,1.93,1.52,29.61,28.9,29.18,28,32.07,31,,,,,BOD,0.37,0.43,0.7,Passed,Passed,Passed
Region 4B,Mogpog River,C,,,,9.8,1.08,,,15.02,,10.98,4.93,,7.67,,,634.83,,,,0.05,,7.73,,,0.03,0.05,,27.7,,28.97,40.78,4.91,,,,,BOD,12.41,6.95,3.25,Failed,Passed,Passed
Region 11,Naboc River,C,,,0.93,0.54,0.87,4,24.42,3.75,13.1,13.7,13.25,8.72,7.85,8.03,2774.77,5390.9,42632.24,,,,8.37,8.28,8.27,1.25,,0.22,23.71,24.35,24.59,810.28,290.26,1293.16,,,,,BOD,85.52,63.36,85.35,Failed,Failed,Failed
Region 5,Naga River,C,,,6.36,5.97,4.58,,15.72,9.35,,13.09,14.56,4.32,6.74,5.96,,42464.76,151254.23,0.42,0.52,0.45,7.61,7.79,7.82,0.93,0.36,0.38,28.9,27.7,28.37,11,14.48,33.67,,,,,BOD,,9.8,1.08,No Monitoring,Failed,Passed
NCR,NMTT River System,C,,,46.88,33.13,40.32,,,,20.35,,,0.4,0,0.45,33704055.23,47433691.2,11088631.68,0.23,0.44,0.1,8.18,7.39,5.86,1.43,1.37,1.81,27.92,29.06,29.5,50.95,,,,,,,BOD,0.93,0.54,0.87,Passed,Passed,Passed
Region 3,Obando River,C,,,39.29,33.63,154.03,6658.67,6596.38,8130.86,35.48,28.96,21.81,3.69,2.49,2.46,142723.62,429009.89,102845.47,0.29,0.4,0.15,7.27,7.71,7.22,0.73,0.73,4.45,30.65,28.62,28.46,29.76,24.33,28.39,,,,,BOD,6.36,5.97,4.58,Passed,Passed,Passed
Region 11,Padada River,C,,,1.1,1.03,1.57,550.06,132.89,110.33,19.64,17.86,17.94,7.53,7.31,7.42,1963.87,2697.75,82381.04,0.04,,5.05,8.08,8.11,8.28,0.34,0.24,0.23,29.23,29.2,29.02,217.31,271.83,584.74,,,,,BOD,46.88,33.13,40.32,Failed,Failed,Failed
Region 3,Pampanga River,C,,,12.67,13.07,4.75,62.07,162.13,911.35,23.33,24,25,5.79,3,3.38,22447.51,27784.32,20357.9,0.39,0.66,1.12,7.5,8.03,7.21,0.25,0.25,0.18,31.14,28.26,28.57,38.53,66.73,52.88,0.7,0.7,0.7,,BOD,39.29,33.63,154.03,Failed,Failed,Failed
Region 6,Panay River,A,,,2.04,2.04,2.55,,,,14.45,16.06,11.46,4.74,6.08,5.63,24221.23,140050.01,81441.21,,,,6.66,7.56,7.11,0.35,0.65,0.15,29.47,28.52,29.44,45.46,34.75,31.72,,,,,BOD,1.1,1.03,1.57,Passed,Passed,Passed
Region 4A,Pansipit River,C,,,3.33,3.83,5.66,73.67,346.17,570.56,5,128.22,6.89,6.67,4.14,4.81,1399.94,551.14,4112.22,0.5,0.35,0.43,6.61,8.55,8.14,0.8,0.72,0.65,29.28,23.44,25.34,13.25,26.56,22.19,,,,,BOD,12.67,13.07,4.75,Failed,Failed,Passed
Region 4A,Rio Grande River,C,,,7.66,11.53,7.25,48.11,27.83,101.11,11.81,13.17,16.81,5.98,6.2,4.88,206941.91,103065.01,134603.81,3.18,1.51,2.16,7.83,7.89,7.77,1.13,0.82,1.03,28.72,20.77,24.54,35.22,55.47,63.28,0.7,0.6,0.6,,BOD,2.04,2.04,2.55,Passed,Passed,Passed
Region 9,Saaz River,A/B,,,3.1,1.35,2.79,3.04,4.08,,8,5.04,,7.86,8.59,8.63,31175.55,41157.8,110817.11,1.39,,,8.59,7.97,7,0.12,0.13,0.13,29.05,27.39,28.96,206.5,38.96,46.6,,,,,BOD,3.33,3.83,5.66,Passed,Passed,Passed
Region 5,Sagumayon River,C,,,61.69,20.95,17.55,,277.23,644.57,,17.05,19.09,3.01,2.82,3.5,746398360.5,233112102.1,130170910.8,0.21,0.82,0.78,7.91,6.65,7.48,1.85,0.92,1.2,28.44,28.35,28.51,33.11,10.81,45.32,,,,,BOD,7.66,11.53,7.25,Failed,Failed,Failed
Region 5,Salog River,B/C,,,5.04,4.31,2.73,,87.51,85.89,,7.4,6.91,4.93,6.21,6.36,10996819.19,1950863.41,286090.42,0.29,0.5,0.32,7.8,7.92,7.66,0.17,0.26,0.11,28.55,28.81,28.18,22.72,156.72,13.77,,,,,BOD,3.1,1.35,2.79,Passed,Passed,Passed
NCR,San Juan River System,C,,,64.63,46.25,48.18,,,,23.42,,,0.09,0.06,0.37,70943998.96,129436379.6,29081232.45,0.32,0.18,0.11,8.41,7.19,7.06,2.42,2.33,2.21,27.95,28.32,28.44,45.31,,,,,,,BOD,61.69,20.95,17.55,Failed,Failed,Failed
Region 7,Sapangdaku River,C,,,2.75,1.5,2.5,47,48.5,33,4.63,6.25,5,7.78,5.03,7.98,633.55,606.18,842.78,0.96,0.96,0.5,8.18,8.05,8.33,0.03,0.01,0.02,24.38,,24.23,684.75,158.75,206.25,0.7,0.7,0.8,,BOD,5.04,4.31,2.73,Passed,Passed,Passed
Region 3,Sta Maria River,C,,,47,23.5,15.25,469.42,628,185.42,93.33,45.42,32.08,1.27,2.63,3.48,957471.28,238112.09,115095,0.37,0.79,1.12,7.57,7.74,7.26,4.38,1.99,1.23,30.95,29.03,28.01,25.67,22.33,29.42,,,,,BOD,64.63,46.25,48.18,Failed,Failed,Failed
Region 2,Sulong River,C,,,1.46,2.19,2.47,9.63,2.93,3.33,6.1,6.1,5.64,8.49,7.62,6.84,312640,941440,559615,1.48,0.22,0.43,7.02,9.24,7.24,0.16,0.27,0.12,25.21,24.63,26.03,106.47,326.56,144.59,,,,,BOD,2.75,1.5,2.5,Passed,Passed,Passed
Region 4B,Tagburos River,C,,,,7.5,1.57,,,15.55,,4.9,35.54,,,,,,47423.43,,,2.39,,,,0.1,0.05,0.18,,,,8.42,10,7.97,,,,,BOD,47,23.5,15.25,Failed,Failed,Failed
Region 13,Taguibo River,A,,,2.36,1.69,1.07,1222.92,3.39,319.42,12.83,6.88,7.92,5.4,7.84,7.03,13225.89,1878.39,6275.97,,,0.23,9.65,8.19,7.91,0.1,0.01,0.03,27.28,26.46,27.76,36.25,4.37,28.18,,,,,BOD,1.46,2.19,2.47,Passed,Passed,Passed
Region 11,Tagum River,D,,,1.48,1.16,1.52,762.85,417.19,560.14,28.78,18.57,19.24,7.28,7.17,6.9,5253.4,1400.18,185492.45,1.62,,5.01,8.1,8.01,8.13,1.91,0.23,0.33,29.13,27.89,28.46,420.96,116.59,416.19,,,,,BOD,,7.5,1.57,No Monitoring,Failed,Passed
Region 3,Talisay River,C,,,5.91,6.65,11.78,2405.17,697.9,3706.35,14.38,9.52,9.83,6.29,4.03,3.38,88540.69,105101.42,80127.07,0.28,0.35,0.47,7.33,7.89,7.24,0.12,0.11,0.12,30.21,29.22,28.92,22.17,21.19,32.72,,,,,BOD,2.36,1.69,1.07,Passed,Passed,Passed
Region 11,Talomo River,B,,,1.58,1.58,19.08,202.19,483.4,147.04,20.07,15.98,17.69,7.84,8.24,7.61,8390.04,11520.53,11899.37,,,6.71,8.1,7.88,7.94,1.24,0.27,0.11,25.93,27.05,27.52,59.79,62.4,40.03,,,,,BOD,1.48,1.16,1.52,Passed,Passed,Passed
Region 4A,Timalan-Obispo River,C,,,5.25,6.88,5.15,184.85,5595.63,3004.08,18.33,15,13.17,5.61,5.82,4.19,17923.32,5321.41,36966.17,0.65,0.39,0.71,7.09,7.78,7.61,0.5,0.58,0.6,28.23,24.25,22.33,27.95,20.5,26.9,,,,,BOD,5.91,6.65,11.78,Passed,Passed,Failed
Region 13,Tubay River,A,,,0.84,0.86,1.1,22.18,119.17,67.08,6.17,8.63,6.39,7.71,7.09,7.29,949.87,1383.73,1172.13,,,0.17,8.33,7.77,7.82,0.03,0.01,0.01,27.68,27.25,27.59,30.67,17.41,23.14,,,,,BOD,1.58,1.58,19.08,Passed,Passed,Failed
Region 10,Umalag River,A,,,3.5,5.53,1.98,1174.5,301.41,652.83,26.67,27.85,22.5,7.46,7.85,7.95,37659.03,51328.63,110192.75,0.51,0.74,0.57,8.44,8.34,8.4,1.02,0.76,0.07,28.17,30.53,29.02,21.17,16.22,5.8,,,,,BOD,5.25,6.88,5.15,Passed,Passed,Passed
Region 4A,Ylang-Ylang River,C,,,123.12,147.15,129.04,802.45,152.04,344.52,18.25,12.71,13.56,4.71,4.2,4.75,278790.37,184138.91,181300.39,2.29,1.57,1.52,7.53,7.47,7.21,1.77,1.03,0.98,28.64,21.88,25.95,197.77,50.46,49.54,,,,,BOD,0.84,0.86,1.1,Passed,Passed,Passed
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOD,3.5,5.53,1.98,Failed,Passed,Passed
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOD,123.12,147.15,129.04,Failed,Failed,Failed